t,ang,vel,E,tou,act,fac,opt,power,coord,spT,spP
0.428,-1.72544,1.10674,1,346.062,0.999952,0.894803,386.765,382.999,q1,207.353,-229.485
0.4285,-1.72488,1.14019,1,345.014,0.999954,0.891647,386.958,393.382,q1,207.282,-236.341
0.429,-1.7243,1.17378,1,343.965,0.999956,0.88848,387.156,403.74,q1,207.209,-243.218
0.4295,-1.72371,1.2075,1,342.915,0.999958,0.885303,387.359,414.07,q1,207.134,-250.114
0.43,-1.7231,1.24134,1,341.865,0.99996,0.882117,387.566,424.371,q1,207.057,-257.028
0.4305,-1.72247,1.27531,1,340.813,0.999962,0.878921,387.778,434.643,q1,206.978,-263.961
0.431,-1.72182,1.30941,1,339.76,0.999963,0.875716,387.994,444.885,q1,206.896,-270.912
0.4315,-1.72116,1.34362,1,338.706,0.999965,0.872501,388.215,455.094,q1,206.813,-277.879
0.432,-1.72048,1.37796,1,337.651,0.999966,0.869278,388.44,465.27,q1,206.728,-284.863
0.4325,-1.71978,1.41242,1,336.595,0.999968,0.866047,388.669,475.412,q1,206.641,-291.862
0.433,-1.71906,1.44699,1,335.537,0.999969,0.862807,388.902,485.519,q1,206.551,-298.877
0.4335,-1.71833,1.48168,1,334.479,0.999971,0.859559,389.139,495.59,q1,206.459,-305.907
0.434,-1.71758,1.51648,1,333.418,0.999972,0.856304,389.38,505.623,q1,206.366,-312.95
0.4345,-1.71682,1.5514,1,332.357,0.999973,0.85304,389.625,515.618,q1,206.27,-320.007
0.435,-1.71603,1.58643,1,331.293,0.999974,0.84977,389.873,525.573,q1,206.172,-327.077
0.4355,-1.71523,1.62157,1,330.229,0.999976,0.846492,390.124,535.488,q1,206.072,-334.16
0.436,-1.71441,1.65682,1,329.162,0.999977,0.843207,390.378,545.361,q1,205.97,-341.255
0.4365,-1.71357,1.69218,1,328.093,0.999978,0.839915,390.636,555.192,q1,205.866,-348.361
0.437,-1.71272,1.72763,1,327.023,0.999979,0.836617,390.896,564.977,q1,205.76,-355.477
0.4375,-1.71184,1.76316,1,325.953,0.99998,0.833317,391.159,574.707,q1,205.651,-362.596
0.438,-1.71095,1.79872,1,324.882,0.999981,0.830017,391.424,584.371,q1,205.54,-369.709
0.4385,-1.71005,1.83431,1,323.812,0.999981,0.826718,391.691,593.971,q1,205.428,-376.818
0.439,-1.70912,1.86994,1,322.742,0.999982,0.823418,391.961,603.508,q1,205.313,-383.923
0.4395,-1.70818,1.90562,1,321.671,0.999983,0.820118,392.232,612.982,q1,205.196,-391.025
0.44,-1.70721,1.94134,1,320.599,0.999984,0.816818,392.504,622.393,q1,205.076,-398.124
0.4405,-1.70623,1.97712,1,319.526,0.999985,0.813516,392.778,631.741,q1,204.955,-405.221
0.441,-1.70524,2.01295,1,318.452,0.999985,0.810214,393.052,641.027,q1,204.832,-412.316
0.4415,-1.70422,2.04884,1,317.376,0.999986,0.80691,393.328,650.251,q1,204.706,-419.409
0.442,-1.70319,2.08478,1,316.298,0.999986,0.803606,393.603,659.412,q1,204.578,-426.501
0.4425,-1.70214,2.12079,1,315.217,0.999987,0.800299,393.879,668.51,q1,204.448,-433.592
0.443,-1.70107,2.15687,1,314.134,0.999988,0.796991,394.154,677.544,q1,204.316,-440.682
0.4435,-1.69998,2.19301,1,313.047,0.999988,0.793681,394.429,686.515,q1,204.182,-447.772
0.444,-1.69887,2.22921,1,311.958,0.999989,0.79037,394.703,695.421,q1,204.045,-454.861
0.4445,-1.69775,2.26549,1,310.865,0.999989,0.787056,394.976,704.262,q1,203.907,-461.949
0.445,-1.69661,2.30184,1,309.768,0.99999,0.783741,395.247,713.036,q1,203.766,-469.036
0.4455,-1.69545,2.33826,1,308.667,0.99999,0.780423,395.516,721.743,q1,203.623,-476.123
0.446,-1.69427,2.37476,1,307.561,0.999991,0.777104,395.782,730.383,q1,203.478,-483.209
0.4465,-1.69307,2.41132,1,306.451,0.999991,0.773783,396.046,738.952,q1,203.33,-490.295
0.447,-1.69186,2.44797,1,305.335,0.999991,0.77046,396.306,747.452,q1,203.18,-497.379
0.4475,-1.69063,2.48469,1,304.215,0.999992,0.767135,396.563,755.879,q1,203.029,-504.463
0.448,-1.68937,2.52149,1,303.088,0.999992,0.763808,396.816,764.233,q1,202.875,-511.545
0.4485,-1.6881,2.55836,1,301.956,0.999993,0.760479,397.063,772.512,q1,202.718,-518.626
0.449,-1.68682,2.59531,1,300.818,0.999993,0.757149,397.306,780.715,q1,202.56,-525.706
0.4495,-1.68551,2.63234,1,299.673,0.999993,0.753817,397.543,788.84,q1,202.399,-532.783
0.45,-1.68418,2.66945,1,298.521,0.999993,0.750483,397.774,796.885,q1,202.236,-539.859
0.4505,-1.68284,2.70663,1,297.365,0.999994,0.747148,398.002,804.856,q1,202.071,-546.932
0.451,-1.68148,2.7439,1,296.208,0.999994,0.74381,398.234,812.766,q1,201.904,-554.004
0.4515,-1.6801,2.78126,1,295.052,0.999994,0.74047,398.468,820.617,q1,201.734,-561.075
0.452,-1.6787,2.81872,1,293.895,0.999995,0.737127,398.706,828.409,q1,201.562,-568.148
0.4525,-1.67728,2.85629,1,292.737,0.999995,0.73378,398.946,836.143,q1,201.388,-575.223
0.453,-1.67584,2.89398,1,291.578,0.999995,0.730429,399.189,843.819,q1,201.212,-582.302
0.4535,-1.67438,2.93178,1,290.417,0.999995,0.727073,399.435,851.438,q1,201.033,-589.384
0.454,-1.67291,2.96971,1,289.254,0.999995,0.723712,399.683,859,q1,200.852,-596.472
0.4545,-1.67141,3.00777,1,288.089,0.999996,0.720346,399.933,866.504,q1,200.669,-603.566
0.455,-1.6699,3.04597,1,286.92,0.999996,0.716973,400.185,873.952,q1,200.483,-610.667
0.4555,-1.66837,3.08432,1,285.749,0.999996,0.713594,400.438,881.342,q1,200.295,-617.775
0.456,-1.66682,3.12282,1,284.574,0.999996,0.710208,400.693,888.674,q1,200.105,-624.893
0.4565,-1.66524,3.16147,1,283.396,0.999996,0.706815,400.949,895.949,q1,199.913,-632.019
0.457,-1.66365,3.20029,1,282.213,0.999997,0.703415,401.206,903.164,q1,199.718,-639.156
0.4575,-1.66204,3.23928,1,281.026,0.999997,0.700007,401.463,910.32,q1,199.521,-646.303
0.458,-1.66041,3.27843,1,279.834,0.999997,0.69659,401.72,917.416,q1,199.321,-653.462
0.4585,-1.65877,3.31777,1,278.636,0.999997,0.693166,401.978,924.451,q1,199.119,-660.632
0.459,-1.6571,3.35728,1,277.433,0.999997,0.689732,402.235,931.423,q1,198.915,-667.815
0.4595,-1.65541,3.39699,1,276.224,0.999997,0.68629,402.49,938.331,q1,198.709,-675.011
0.46,-1.6537,3.43689,1,275.009,0.999997,0.682838,402.745,945.175,q1,198.499,-682.221
0.4605,-1.65197,3.47699,1,273.786,0.999997,0.679376,402.998,951.953,q1,198.288,-689.446
0.461,-1.65022,3.5173,1,272.557,0.999998,0.675904,403.248,958.664,q1,198.074,-696.686
0.4615,-1.64845,3.55782,1,271.319,0.999998,0.672422,403.496,965.305,q1,197.858,-703.943
0.462,-1.64667,3.59857,1,270.073,0.999998,0.668928,403.741,971.877,q1,197.639,-711.217
0.4625,-1.64486,3.63953,1,268.819,0.999998,0.665424,403.982,978.375,q1,197.418,-718.508
0.463,-1.64303,3.68073,1,267.555,0.999998,0.661908,404.219,984.799,q1,197.194,-725.818
0.4635,-1.64117,3.72216,1,266.282,0.999998,0.658381,404.451,991.145,q1,196.968,-733.146
0.464,-1.6393,3.76383,1,264.999,0.999998,0.654841,404.678,997.413,q1,196.739,-740.493
0.4645,-1.63741,3.80575,1,263.706,0.999998,0.65129,404.898,1003.6,q1,196.508,-747.86
0.465,-1.6355,3.84792,1,262.401,0.999998,0.647726,405.112,1009.7,q1,196.274,-755.247
0.4655,-1.63356,3.89034,1,261.085,0.999998,0.64415,405.318,1015.71,q1,196.038,-762.654
0.466,-1.63161,3.93303,1,259.758,0.999998,0.640561,405.517,1021.63,q1,195.799,-770.083
0.4665,-1.62963,3.97598,1,258.418,0.999999,0.636959,405.706,1027.46,q1,195.557,-777.532
0.467,-1.62763,4.0192,1,257.065,0.999999,0.633344,405.885,1033.19,q1,195.313,-785.003
0.4675,-1.62561,4.06269,1,255.698,0.999999,0.629715,406.054,1038.82,q1,195.067,-792.496
0.468,-1.62357,4.10647,1,254.318,0.999999,0.626074,406.212,1044.35,q1,194.817,-800.011
0.4685,-1.6215,4.15052,1,252.924,0.999999,0.622418,406.357,1049.77,q1,194.565,-807.548
0.469,-1.61942,4.19487,1,251.515,0.999999,0.618749,406.489,1055.07,q1,194.311,-815.109
0.4695,-1.61731,4.23951,1,250.09,0.999999,0.615067,406.607,1060.26,q1,194.053,-822.692
0.47,-1.61518,4.28445,1,248.65,0.999999,0.61137,406.709,1065.33,q1,193.793,-830.298
0.4705,-1.61302,4.3297,1,247.193,0.999999,0.607659,406.795,1070.27,q1,193.531,-837.928
0.471,-1.61085,4.37525,1,245.719,0.999999,0.603934,406.864,1075.08,q1,193.265,-845.582
0.4715,-1.60865,4.42111,1,244.227,0.999999,0.600195,406.913,1079.76,q1,192.997,-853.26
0.472,-1.60643,4.46729,1,242.717,0.999999,0.596441,406.943,1084.29,q1,192.726,-860.962
0.4725,-1.60418,4.5138,1,241.189,0.999999,0.592673,406.952,1088.68,q1,192.452,-868.689
0.473,-1.60191,4.56063,1,239.646,0.999999,0.58889,406.946,1092.94,q1,192.175,-876.44
0.4735,-1.59962,4.60781,1,238.092,0.999999,0.585091,406.932,1097.08,q1,191.896,-884.219
0.474,-1.59731,4.65535,1,236.526,0.999999,0.581276,406.909,1101.11,q1,191.613,-892.026
0.4745,-1.59497,4.70325,1,234.948,0.999999,0.577444,406.876,1105.02,q1,191.328,-899.864
0.475,-1.5926,4.75155,1,233.358,0.999999,0.573593,406.835,1108.81,q1,191.04,-907.735
0.4755,-1.59021,4.80024,1,231.755,0.999999,0.569724,406.785,1112.48,q1,190.749,-915.639
0.476,-1.5878,4.84935,1,230.14,0.999999,0.565835,406.726,1116.03,q1,190.455,-923.581
0.4765,-1.58537,4.89889,1,228.511,0.999999,0.561926,406.658,1119.45,q1,190.158,-931.561
0.477,-1.5829,4.94887,1,226.87,0.999999,0.557995,406.58,1122.75,q1,189.858,-939.581
0.4775,-1.58042,4.99933,1,225.215,0.999999,0.554042,406.494,1125.92,q1,189.554,-947.645
0.478,-1.5779,5.05026,1,223.546,0.999999,0.550065,406.399,1128.97,q1,189.248,-955.754
0.4785,-1.57537,5.1017,1,221.863,1,0.546065,406.295,1131.88,q1,188.939,-963.91
0.479,-1.5728,5.15365,1,220.166,1,0.542039,406.182,1134.66,q1,188.627,-972.116
0.4795,-1.57021,5.20614,1,218.455,1,0.537988,406.06,1137.31,q1,188.311,-980.375
0.48,-1.5676,5.25919,1,216.729,1,0.533909,405.93,1139.82,q1,187.992,-988.688
0.4805,-1.56495,5.31282,1,214.989,1,0.529802,405.791,1142.2,q1,187.67,-997.058
0.481,-1.56228,5.36704,1,213.233,1,0.525666,405.643,1144.43,q1,187.345,-1005.49
0.4815,-1.55959,5.42188,1,211.462,1,0.5215,405.488,1146.52,q1,187.016,-1013.98
0.482,-1.55686,5.47736,1,209.675,1,0.517303,405.324,1148.47,q1,186.685,-1022.54
0.4825,-1.55411,5.53351,1,207.873,1,0.513074,405.152,1150.27,q1,186.349,-1031.17
0.483,-1.55133,5.59034,1,206.054,1,0.508811,404.972,1151.91,q1,186.01,-1039.86
0.4835,-1.54852,5.64789,1,204.219,1,0.504514,404.784,1153.41,q1,185.668,-1048.63
0.484,-1.54568,5.70617,1,202.368,1,0.500182,404.589,1154.75,q1,185.322,-1057.48
0.4845,-1.54281,5.76523,1,200.5,1,0.495812,404.387,1155.93,q1,184.973,-1066.41
0.485,-1.53991,5.82508,1,198.615,1,0.491404,404.179,1156.95,q1,184.62,-1075.43
0.4855,-1.53699,5.88577,1,196.712,1,0.486955,403.963,1157.8,q1,184.264,-1084.53
0.486,-1.53403,5.94731,1,194.791,1,0.482466,403.741,1158.48,q1,183.903,-1093.73
0.4865,-1.53104,6.00974,1,192.853,1,0.477934,403.513,1158.99,q1,183.539,-1103.02
0.487,-1.52802,6.07309,1,190.893,1,0.473359,403.274,1159.31,q1,183.171,-1112.42
0.4875,-1.52497,6.13739,1,188.895,1,0.468739,402.986,1159.32,q1,182.799,-1121.91
0.488,-1.52188,6.20264,1,186.857,1,0.464075,402.644,1159.01,q1,182.424,-1131.51
0.4885,-1.51876,6.26886,1,184.779,1,0.459367,402.247,1158.36,q1,182.044,-1141.21
0.489,-1.51561,6.33607,1,182.663,1,0.454615,401.798,1157.37,q1,181.66,-1151.01
0.4895,-1.51243,6.40431,1,180.51,1,0.449817,401.296,1156.04,q1,181.272,-1160.92
0.49,-1.50921,6.47358,1,178.32,1,0.444974,400.744,1154.37,q1,180.88,-1170.94
0.4905,-1.50595,6.54393,1,176.096,1,0.440084,400.142,1152.36,q1,180.484,-1181.07
0.491,-1.50266,6.61538,1,173.838,1,0.435147,399.492,1150,q1,180.083,-1191.32
0.4915,-1.49934,6.68797,1,171.546,1,0.430161,398.796,1147.3,q1,179.678,-1201.68
0.492,-1.49597,6.76175,1,169.223,1,0.425125,398.055,1144.24,q1,179.268,-1212.17
0.4925,-1.49258,6.83675,1,166.869,1,0.420038,397.272,1140.84,q1,178.854,-1222.78
0.493,-1.48914,6.91302,1,164.486,1,0.414898,396.449,1137.09,q1,178.435,-1233.53
0.4935,-1.48566,6.99061,1,162.073,1,0.409703,395.587,1132.99,q1,178.012,-1244.41
0.494,-1.48215,7.06957,1,159.633,1,0.404451,394.69,1128.54,q1,177.584,-1255.44
0.4945,-1.47859,7.14997,1,157.166,1,0.399141,393.76,1123.73,q1,177.151,-1266.62
0.495,-1.475,7.23186,1,154.673,1,0.39377,392.801,1118.58,q1,176.713,-1277.96
0.4955,-1.47136,7.31531,1,152.156,1,0.388337,391.815,1113.07,q1,176.269,-1289.47
0.496,-1.46768,7.40037,1,149.615,1,0.382839,390.806,1107.21,q1,175.821,-1301.14
0.4965,-1.46396,7.48711,1,147.053,1,0.377274,389.777,1101,q1,175.368,-1313
0.497,-1.46019,7.5756,1,144.469,1,0.371641,388.733,1094.44,q1,174.909,-1325.04
0.4975,-1.45638,7.66592,1,141.866,1,0.365937,387.678,1087.53,q1,174.445,-1337.28
0.498,-1.45253,7.75814,1,139.244,1,0.36016,386.616,1080.27,q1,173.975,-1349.72
0.4985,-1.44862,7.85233,1,136.605,1,0.354308,385.553,1072.66,q1,173.499,-1362.37
0.499,-1.44467,7.94857,1,133.949,1,0.34838,384.492,1064.71,q1,173.018,-1375.24
0.4995,-1.44068,8.04696,1,131.268,1,0.342372,383.407,1056.31,q1,172.53,-1388.34
0.5,-1.43663,8.14756,1,128.554,1,0.336284,382.28,1047.41,q1,172.037,-1401.68
0.5005,-1.43253,8.25047,1,125.81,1,0.330113,381.112,1037.99,q1,171.537,-1415.26
0.501,-1.42838,8.35541,1,123.042,1,0.323879,379.902,1028.07,q1,171.031,-1429.03
0.5015,-1.42417,8.46196,1,120.263,1,0.317611,378.649,1017.66,q1,170.518,-1442.92
0.502,-1.41991,8.57025,1,117.471,1,0.311303,377.353,1006.75,q1,169.999,-1456.93
0.5025,-1.4156,8.68043,1,114.664,1,0.304948,376.013,995.336,q1,169.473,-1471.1
0.503,-1.41123,8.79264,1,111.842,1,0.298541,374.63,983.39,q1,168.941,-1485.44
0.5035,-1.40681,8.90704,1,109.004,1,0.292077,373.202,970.902,q1,168.402,-1499.96
0.504,-1.40233,9.02379,1,106.148,1,0.285551,371.729,957.853,q1,167.855,-1514.69
0.5045,-1.39778,9.14304,1,103.273,1,0.278957,370.21,944.227,q1,167.302,-1529.65
0.505,-1.39318,9.26498,1,100.379,1,0.27229,368.646,930.005,q1,166.741,-1544.85
0.5055,-1.38852,9.38976,1,97.464,1,0.265544,367.035,915.164,q1,166.172,-1560.32
0.506,-1.38379,9.51759,1,94.5287,1,0.258715,365.377,899.685,q1,165.596,-1576.07
0.5065,-1.379,9.64864,1,91.5718,1,0.251797,363.673,883.544,q1,165.011,-1592.14
0.507,-1.37414,9.78313,1,88.593,1,0.244786,361.92,866.716,q1,164.419,-1608.53
0.5075,-1.36922,9.92125,1,85.5918,1,0.237676,360.12,849.178,q1,163.818,-1625.28
0.508,-1.36422,10.0632,1,82.568,1,0.230462,358.271,830.901,q1,163.209,-1642.41
0.5085,-1.35915,10.2093,1,79.5215,1,0.223141,356.374,811.858,q1,162.591,-1659.93
0.509,-1.35401,10.3597,1,76.4522,1,0.215706,354.427,792.02,q1,161.963,-1677.89
0.5095,-1.34879,10.5146,1,73.3603,1,0.208155,352.431,771.356,q1,161.326,-1696.29
0.51,-1.3435,10.6744,1,70.2459,1,0.200481,350.386,749.834,q1,160.68,-1715.17
0.5105,-1.33812,10.8393,1,67.1094,1,0.192682,348.29,727.421,q1,160.024,-1734.55
0.511,-1.33266,11.0096,1,63.9512,1,0.184754,346.143,704.079,q1,159.357,-1754.46
0.5115,-1.32711,11.1856,1,60.7643,1,0.176692,343.901,679.687,q1,158.679,-1774.93
0.512,-1.32147,11.3676,1,57.5483,1,0.168493,341.548,654.189,q1,157.991,-1795.98
0.5125,-1.31574,11.556,1,54.3062,1,0.160154,339.087,627.561,q1,157.291,-1817.65
0.513,-1.30991,11.751,1,51.0411,1,0.151673,336.521,599.784,q1,156.579,-1839.96
0.5135,-1.30399,11.9531,1,47.7564,1,0.143046,333.852,570.836,q1,155.854,-1862.94
0.514,-1.29796,12.1626,0.999989,44.4555,1,0.134272,331.085,540.695,q1,155.118,-1886.63
0.5145,-1.29182,12.38,0.999976,41.1422,1,0.125348,328.224,509.339,q1,154.367,-1911.07
0.515,-1.28558,12.6056,0.999964,37.82,1,0.116271,325.274,476.746,q1,153.604,-1936.27
0.5155,-1.27922,12.8401,0.999952,34.4931,0.999999,0.107041,322.241,442.893,q1,152.826,-1962.29
0.516,-1.27273,13.0837,0.999939,31.1654,0.999999,0.097657,319.131,407.758,q1,152.033,-1989.15
0.5165,-1.26613,13.3371,0.999927,27.8409,0.999998,0.0881176,315.952,371.316,q1,151.224,-2016.89
0.517,-1.2594,13.6007,0.999915,24.5239,0.999998,0.0784232,312.714,333.544,q1,150.4,-2045.55
0.5175,-1.25253,13.8752,0.999902,21.2185,0.999997,0.0685744,309.425,294.412,q1,149.559,-2075.17
0.518,-1.24552,14.1612,0.99989,17.9285,0.999996,0.0585723,306.093,253.889,q1,148.701,-2105.78
0.5185,-1.23836,14.4592,0.999878,14.6556,0.999996,0.0484181,302.69,211.908,q1,147.825,-2137.43
0.519,-1.23106,14.7696,0.978912,11.4071,0.999972,0.0381264,299.201,168.479,q1,146.929,-2170.09
0.5195,-1.22359,15.0924,0.907781,8.19128,0.999557,0.027721,295.621,123.626,q1,146.015,-2203.71
0.52,-1.21596,15.4285,0.836651,5.01431,0.998624,0.0171994,291.942,77.3631,q1,145.08,-2238.36
0.5205,-1.20816,15.7786,0.765521,1.88498,0.997176,0.00656004,288.156,29.7424,q1,144.123,-2274.07
0.521,-1.20018,16.1441,0.694391,0,0.995218,0,-nan,0,q1,143.145,-2310.94
0.5215,-1.19201,16.5269,0.623261,0,0.992753,0,-nan,0,q1,142.144,-2349.19
0.522,-1.18365,16.9283,0.552131,0,0.989786,0,-nan,0,q1,141.118,-2388.89
0.5225,-1.17508,17.3496,0.481,0,0.986319,0,-nan,0,q1,140.067,-2430.1
0.523,-1.1663,17.7917,0.40987,0,0.982356,0,-nan,0,q1,138.988,-2472.84
0.5235,-1.15729,18.256,0.33874,0,0.977901,0,-nan,0,q1,137.882,-2517.17
0.524,-1.14804,18.7437,0.26761,0,0.972958,0,-nan,0,q1,136.747,-2563.14
0.5245,-1.13854,19.2563,0.264114,0,0.967705,0,-nan,0,q1,135.58,-2610.77
0.525,-1.12878,19.7957,0.288809,0,0.962641,0,-nan,0,q1,134.381,-2660.17
0.5255,-1.11874,20.3641,0.313505,0,0.957795,0,-nan,0,q1,133.148,-2711.44
0.526,-1.10841,20.9634,0.3382,0,0.953165,0,-nan,0,q1,131.878,-2764.62
0.5265,-1.09777,21.5953,0.362895,0,0.948751,0,-nan,0,q1,130.571,-2819.72
0.527,-1.08681,22.2614,0.387591,0,0.944549,0,-nan,0,q1,129.223,-2876.7
0.5275,-1.0755,22.963,0.412286,0,0.940559,0,-nan,0,q1,127.834,-2935.45
0.528,-1.06384,23.7011,0.436981,0,0.93678,0,-nan,0,q1,126.4,-2995.82
0.5285,-1.0518,24.4763,0.461677,0,0.933209,0,-nan,0,q1,124.92,-3057.59
0.529,-1.03936,25.2892,0.486372,0,0.929845,0,-nan,0,q1,123.392,-3120.49
